,origin_lat,origin_lng,destination_lat,destination_lng,route_name
1681,38.791804,-97.651478,37.727239000000004,-123.032229,"Saline County, Kansas - San Francisco County, California"
1682,37.681045000000005,-97.461054,37.727239000000004,-123.032229,"Sedgwick County, Kansas - San Francisco County, California"
1683,39.115384000000006,-94.763087,37.727239000000004,-123.032229,"Wyandotte County, Kansas - San Francisco County, California"
1684,38.040675,-84.458274,37.727239000000004,-123.032229,"Fayette County, Kentucky - San Francisco County, California"
1685,36.723344,-88.649897,37.727239000000004,-123.032229,"Graves County, Kentucky - San Francisco County, California"
1686,37.695836,-85.963183,37.727239000000004,-123.032229,"Hardin County, Kentucky - San Francisco County, California"
1687,38.189532,-85.657624,37.727239000000004,-123.032229,"Jefferson County, Kentucky - San Francisco County, California"
1688,36.995634,-86.423579,37.727239000000004,-123.032229,"Warren County, Kentucky - San Francisco County, California"
1689,32.577195,-93.882423,37.727239000000004,-123.032229,"Caddo Parish, Louisiana - San Francisco County, California"
1690,30.229559000000002,-93.35801500000001,37.727239000000004,-123.032229,"Calcasieu Parish, Louisiana - San Francisco County, California"
1691,30.54393,-91.093131,37.727239000000004,-123.032229,"East Baton Rouge Parish, Louisiana - San Francisco County, California"
1692,29.522281,-90.081001,37.727239000000004,-123.032229,"Jefferson Parish, Louisiana - San Francisco County, California"
1693,30.206507000000002,-92.06416999999999,37.727239000000004,-123.032229,"Lafayette Parish, Louisiana - San Francisco County, California"
1694,30.053420000000003,-89.934502,37.727239000000004,-123.032229,"Orleans Parish, Louisiana - San Francisco County, California"
1695,30.621531,-90.40663,37.727239000000004,-123.032229,"Tangipahoa Parish, Louisiana - San Francisco County, California"
1696,44.167681,-70.207435,37.727239000000004,-123.032229,"Androscoggin County, Maine - San Francisco County, California"
1697,44.167681,-70.207435,37.727239000000004,-123.032229,"Androscoggin County, Maine - San Francisco County, California"
1698,44.167681,-70.207435,37.727239000000004,-123.032229,"Androscoggin County, Maine - San Francisco County, California"
1699,43.808347999999995,-70.330375,37.727239000000004,-123.032229,"Cumberland County, Maine - San Francisco County, California"
1700,43.808347999999995,-70.330375,37.727239000000004,-123.032229,"Cumberland County, Maine - San Francisco County, California"
1701,43.808347999999995,-70.330375,37.727239000000004,-123.032229,"Cumberland County, Maine - San Francisco County, California"
1702,43.808347999999995,-70.330375,37.727239000000004,-123.032229,"Cumberland County, Maine - San Francisco County, California"
1703,43.426019000000004,-70.668425,37.727239000000004,-123.032229,"York County, Maine - San Francisco County, California"
1704,43.426019000000004,-70.668425,37.727239000000004,-123.032229,"York County, Maine - San Francisco County, California"
1705,38.991617,-76.56089399999999,37.727239000000004,-123.032229,"Anne Arundel County, Maryland - San Francisco County, California"
1706,39.443166999999995,-76.616569,37.727239000000004,-123.032229,"Baltimore County, Maryland - San Francisco County, California"
1707,38.472853,-77.015427,37.727239000000004,-123.032229,"Charles County, Maryland - San Francisco County, California"
1708,39.470214,-77.397628,37.727239000000004,-123.032229,"Frederick County, Maryland - San Francisco County, California"
1709,39.252264000000004,-76.924406,37.727239000000004,-123.032229,"Howard County, Maryland - San Francisco County, California"
1710,39.137381,-77.203063,37.727239000000004,-123.032229,"Montgomery County, Maryland - San Francisco County, California"
1711,38.829288,-76.84818,37.727239000000004,-123.032229,"Prince George's County, Maryland - San Francisco County, California"
1712,38.748349,-76.178476,37.727239000000004,-123.032229,"Talbot County, Maryland - San Francisco County, California"
1713,39.300032,-76.610476,37.727239000000004,-123.032229,"Baltimore city, Maryland - San Francisco County, California"
1714,41.799014,-70.21188000000001,37.727239000000004,-123.032229,"Barnstable County, Massachusetts - San Francisco County, California"
1715,41.799014,-70.21188000000001,37.727239000000004,-123.032229,"Barnstable County, Massachusetts - San Francisco County, California"
1716,41.799014,-70.21188000000001,37.727239000000004,-123.032229,"Barnstable County, Massachusetts - San Francisco County, California"
1717,42.371493,-73.217928,37.727239000000004,-123.032229,"Berkshire County, Massachusetts - San Francisco County, California"
1718,42.371493,-73.217928,37.727239000000004,-123.032229,"Berkshire County, Massachusetts - San Francisco County, California"
1719,41.748588,-71.088894,37.727239000000004,-123.032229,"Bristol County, Massachusetts - San Francisco County, California"
1720,41.748588,-71.088894,37.727239000000004,-123.032229,"Bristol County, Massachusetts - San Francisco County, California"
1721,41.748588,-71.088894,37.727239000000004,-123.032229,"Bristol County, Massachusetts - San Francisco County, California"
1722,42.642708,-70.864909,37.727239000000004,-123.032229,"Essex County, Massachusetts - San Francisco County, California"
1723,42.642708,-70.864909,37.727239000000004,-123.032229,"Essex County, Massachusetts - San Francisco County, California"
1724,42.642708,-70.864909,37.727239000000004,-123.032229,"Essex County, Massachusetts - San Francisco County, California"
1725,42.136198,-72.635648,37.727239000000004,-123.032229,"Hampden County, Massachusetts - San Francisco County, California"
1726,42.136198,-72.635648,37.727239000000004,-123.032229,"Hampden County, Massachusetts - San Francisco County, California"
1727,42.339459000000005,-72.66369399999999,37.727239000000004,-123.032229,"Hampshire County, Massachusetts - San Francisco County, California"
1728,42.339459000000005,-72.66369399999999,37.727239000000004,-123.032229,"Hampshire County, Massachusetts - San Francisco County, California"
1729,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1730,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1731,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1732,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1733,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1734,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1735,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1736,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1737,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1738,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1739,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1740,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1741,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1742,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1743,42.481718,-71.39491600000001,37.727239000000004,-123.032229,"Middlesex County, Massachusetts - San Francisco County, California"
1744,42.171739,-71.181111,37.727239000000004,-123.032229,"Norfolk County, Massachusetts - San Francisco County, California"
1745,42.171739,-71.181111,37.727239000000004,-123.032229,"Norfolk County, Massachusetts - San Francisco County, California"
1746,42.171739,-71.181111,37.727239000000004,-123.032229,"Norfolk County, Massachusetts - San Francisco County, California"
1747,42.171739,-71.181111,37.727239000000004,-123.032229,"Norfolk County, Massachusetts - San Francisco County, California"
1748,42.171739,-71.181111,37.727239000000004,-123.032229,"Norfolk County, Massachusetts - San Francisco County, California"
1749,41.987196000000004,-70.74194200000001,37.727239000000004,-123.032229,"Plymouth County, Massachusetts - San Francisco County, California"
1750,41.987196000000004,-70.74194200000001,37.727239000000004,-123.032229,"Plymouth County, Massachusetts - San Francisco County, California"
1751,42.338551,-71.018253,37.727239000000004,-123.032229,"Suffolk County, Massachusetts - San Francisco County, California"
1752,42.338551,-71.018253,37.727239000000004,-123.032229,"Suffolk County, Massachusetts - San Francisco County, California"
1753,42.338551,-71.018253,37.727239000000004,-123.032229,"Suffolk County, Massachusetts - San Francisco County, California"
1754,42.311693,-71.940282,37.727239000000004,-123.032229,"Worcester County, Massachusetts - San Francisco County, California"
1755,42.311693,-71.940282,37.727239000000004,-123.032229,"Worcester County, Massachusetts - San Francisco County, California"
1756,42.311693,-71.940282,37.727239000000004,-123.032229,"Worcester County, Massachusetts - San Francisco County, California"
1757,42.311693,-71.940282,37.727239000000004,-123.032229,"Worcester County, Massachusetts - San Francisco County, California"
1758,42.311693,-71.940282,37.727239000000004,-123.032229,"Worcester County, Massachusetts - San Francisco County, California"
1759,41.791382,-86.74254300000001,37.727239000000004,-123.032229,"Berrien County, Michigan - San Francisco County, California"
1760,41.791382,-86.74254300000001,37.727239000000004,-123.032229,"Berrien County, Michigan - San Francisco County, California"
1761,45.805229,-86.901938,37.727239000000004,-123.032229,"Delta County, Michigan - San Francisco County, California"
1762,45.805229,-86.901938,37.727239000000004,-123.032229,"Delta County, Michigan - San Francisco County, California"
1763,44.718688,-85.553848,37.727239000000004,-123.032229,"Grand Traverse County, Michigan - San Francisco County, California"
1764,44.718688,-85.553848,37.727239000000004,-123.032229,"Grand Traverse County, Michigan - San Francisco County, California"
1765,42.603534,-84.373811,37.727239000000004,-123.032229,"Ingham County, Michigan - San Francisco County, California"
1766,42.603534,-84.373811,37.727239000000004,-123.032229,"Ingham County, Michigan - San Francisco County, California"
1767,42.246266,-85.532854,37.727239000000004,-123.032229,"Kalamazoo County, Michigan - San Francisco County, California"
1768,42.246266,-85.532854,37.727239000000004,-123.032229,"Kalamazoo County, Michigan - San Francisco County, California"
1769,42.602532000000004,-83.91171800000001,37.727239000000004,-123.032229,"Livingston County, Michigan - San Francisco County, California"
1770,42.602532000000004,-83.91171800000001,37.727239000000004,-123.032229,"Livingston County, Michigan - San Francisco County, California"
1771,46.167868,-85.303762,37.727239000000004,-123.032229,"Mackinac County, Michigan - San Francisco County, California"
1772,46.167868,-85.303762,37.727239000000004,-123.032229,"Mackinac County, Michigan - San Francisco County, California"
1773,42.671553,-82.911456,37.727239000000004,-123.032229,"Macomb County, Michigan - San Francisco County, California"
1774,42.671553,-82.911456,37.727239000000004,-123.032229,"Macomb County, Michigan - San Francisco County, California"
1775,42.671553,-82.911456,37.727239000000004,-123.032229,"Macomb County, Michigan - San Francisco County, California"
1776,42.671553,-82.911456,37.727239000000004,-123.032229,"Macomb County, Michigan - San Francisco County, California"
1777,42.671553,-82.911456,37.727239000000004,-123.032229,"Macomb County, Michigan - San Francisco County, California"
1778,46.656596,-87.584028,37.727239000000004,-123.032229,"Marquette County, Michigan - San Francisco County, California"
1779,46.656596,-87.584028,37.727239000000004,-123.032229,"Marquette County, Michigan - San Francisco County, California"
1780,43.648203,-84.379414,37.727239000000004,-123.032229,"Midland County, Michigan - San Francisco County, California"
1781,43.648203,-84.379414,37.727239000000004,-123.032229,"Midland County, Michigan - San Francisco County, California"
1782,43.289258000000004,-86.751892,37.727239000000004,-123.032229,"Muskegon County, Michigan - San Francisco County, California"
1783,43.289258000000004,-86.751892,37.727239000000004,-123.032229,"Muskegon County, Michigan - San Francisco County, California"
1784,42.660452,-83.38421,37.727239000000004,-123.032229,"Oakland County, Michigan - San Francisco County, California"
1785,42.660452,-83.38421,37.727239000000004,-123.032229,"Oakland County, Michigan - San Francisco County, California"
1786,42.660452,-83.38421,37.727239000000004,-123.032229,"Oakland County, Michigan - San Francisco County, California"
1787,42.942461,-86.654946,37.727239000000004,-123.032229,"Ottawa County, Michigan - San Francisco County, California"
1788,42.942461,-86.654946,37.727239000000004,-123.032229,"Ottawa County, Michigan - San Francisco County, California"
1789,42.942461,-86.654946,37.727239000000004,-123.032229,"Ottawa County, Michigan - San Francisco County, California"
1790,42.252217,-83.843423,37.727239000000004,-123.032229,"Washtenaw County, Michigan - San Francisco County, California"
1791,42.252217,-83.843423,37.727239000000004,-123.032229,"Washtenaw County, Michigan - San Francisco County, California"
1792,42.252217,-83.843423,37.727239000000004,-123.032229,"Washtenaw County, Michigan - San Francisco County, California"
1793,42.284664,-83.261953,37.727239000000004,-123.032229,"Wayne County, Michigan - San Francisco County, California"
1794,42.284664,-83.261953,37.727239000000004,-123.032229,"Wayne County, Michigan - San Francisco County, California"
1795,42.284664,-83.261953,37.727239000000004,-123.032229,"Wayne County, Michigan - San Francisco County, California"
1796,42.284664,-83.261953,37.727239000000004,-123.032229,"Wayne County, Michigan - San Francisco County, California"
1797,42.284664,-83.261953,37.727239000000004,-123.032229,"Wayne County, Michigan - San Francisco County, California"
1798,42.284664,-83.261953,37.727239000000004,-123.032229,"Wayne County, Michigan - San Francisco County, California"
1799,42.284664,-83.261953,37.727239000000004,-123.032229,"Wayne County, Michigan - San Francisco County, California"
1800,47.538569,-90.290189,37.727239000000004,-123.032229,"Cook County, Minnesota - San Francisco County, California"
1801,47.538569,-90.290189,37.727239000000004,-123.032229,"Cook County, Minnesota - San Francisco County, California"
1802,44.670893,-93.062481,37.727239000000004,-123.032229,"Dakota County, Minnesota - San Francisco County, California"
1803,44.670893,-93.062481,37.727239000000004,-123.032229,"Dakota County, Minnesota - San Francisco County, California"
1804,44.670893,-93.062481,37.727239000000004,-123.032229,"Dakota County, Minnesota - San Francisco County, California"
1805,44.670893,-93.062481,37.727239000000004,-123.032229,"Dakota County, Minnesota - San Francisco County, California"
1806,44.670893,-93.062481,37.727239000000004,-123.032229,"Dakota County, Minnesota - San Francisco County, California"
1807,45.006121,-93.475228,37.727239000000004,-123.032229,"Hennepin County, Minnesota - San Francisco County, California"
1808,45.006121,-93.475228,37.727239000000004,-123.032229,"Hennepin County, Minnesota - San Francisco County, California"
1809,45.006121,-93.475228,37.727239000000004,-123.032229,"Hennepin County, Minnesota - San Francisco County, California"
1810,45.006121,-93.475228,37.727239000000004,-123.032229,"Hennepin County, Minnesota - San Francisco County, California"
1811,45.006121,-93.475228,37.727239000000004,-123.032229,"Hennepin County, Minnesota - San Francisco County, California"
1812,43.999499,-92.410099,37.727239000000004,-123.032229,"Olmsted County, Minnesota - San Francisco County, California"
1813,43.999499,-92.410099,37.727239000000004,-123.032229,"Olmsted County, Minnesota - San Francisco County, California"
1814,45.015204,-93.099965,37.727239000000004,-123.032229,"Ramsey County, Minnesota - San Francisco County, California"
1815,45.015204,-93.099965,37.727239000000004,-123.032229,"Ramsey County, Minnesota - San Francisco County, California"
1816,45.015204,-93.099965,37.727239000000004,-123.032229,"Ramsey County, Minnesota - San Francisco County, California"
1817,44.350734,-93.298505,37.727239000000004,-123.032229,"Rice County, Minnesota - San Francisco County, California"
1818,44.350734,-93.298505,37.727239000000004,-123.032229,"Rice County, Minnesota - San Francisco County, California"
1819,45.037929,-92.890117,37.727239000000004,-123.032229,"Washington County, Minnesota - San Francisco County, California"
1820,45.037929,-92.890117,37.727239000000004,-123.032229,"Washington County, Minnesota - San Francisco County, California"
1821,45.037929,-92.890117,37.727239000000004,-123.032229,"Washington County, Minnesota - San Francisco County, California"
1822,45.175090999999995,-93.966396,37.727239000000004,-123.032229,"Wright County, Minnesota - San Francisco County, California"
1823,45.175090999999995,-93.966396,37.727239000000004,-123.032229,"Wright County, Minnesota - San Francisco County, California"
1824,30.416535999999997,-89.083376,37.727239000000004,-123.032229,"Harrison County, Mississippi - San Francisco County, California"
1825,32.267788,-90.46601700000001,37.727239000000004,-123.032229,"Hinds County, Mississippi - San Francisco County, California"
1826,32.750136,-88.625631,37.727239000000004,-123.032229,"Kemper County, Mississippi - San Francisco County, California"
1827,33.954529,-90.17224300000001,37.727239000000004,-123.032229,"Tallahatchie County, Mississippi - San Francisco County, California"
1828,33.078724,-89.037391,37.727239000000004,-123.032229,"Winston County, Mississippi - San Francisco County, California"
1829,38.989861,-92.310202,37.727239000000004,-123.032229,"Boone County, Missouri - San Francisco County, California"
1830,38.835547,-91.923446,37.727239000000004,-123.032229,"Callaway County, Missouri - San Francisco County, California"
1831,37.683583,-93.033815,37.727239000000004,-123.032229,"Dallas County, Missouri - San Francisco County, California"
1832,39.005336,-94.343165,37.727239000000004,-123.032229,"Jackson County, Missouri - San Francisco County, California"
1833,38.781102000000004,-90.674915,37.727239000000004,-123.032229,"St. Charles County, Missouri - San Francisco County, California"
1834,38.640688,-90.446073,37.727239000000004,-123.032229,"St. Louis County, Missouri - San Francisco County, California"
1835,38.635699,-90.244582,37.727239000000004,-123.032229,"St. Louis city, Missouri - San Francisco County, California"
1836,45.518054,-111.163921,37.727239000000004,-123.032229,"Gallatin County, Montana - San Francisco County, California"
1837,46.124232,-112.059428,37.727239000000004,-123.032229,"Jefferson County, Montana - San Francisco County, California"
1838,47.132013,-112.37336699999999,37.727239000000004,-123.032229,"Lewis and Clark County, Montana - San Francisco County, California"
1839,47.027263,-113.89269099999999,37.727239000000004,-123.032229,"Missoula County, Montana - San Francisco County, California"
1840,45.936987,-108.276656,37.727239000000004,-123.032229,"Yellowstone County, Montana - San Francisco County, California"
1841,41.297090999999995,-96.154066,37.727239000000004,-123.032229,"Douglas County, Nebraska - San Francisco County, California"
1842,41.850331,-103.701549,37.727239000000004,-123.032229,"Scotts Bluff County, Nebraska - San Francisco County, California"
1843,39.53771,-118.26416599999999,37.727239000000004,-123.032229,"Churchill County, Nevada - San Francisco County, California"
1844,36.214257,-115.01381200000002,37.727239000000004,-123.032229,"Clark County, Nevada - San Francisco County, California"
1845,38.905128999999995,-119.60901899999999,37.727239000000004,-123.032229,"Douglas County, Nevada - San Francisco County, California"
1846,40.731320000000004,-119.663269,37.727239000000004,-123.032229,"Washoe County, Nevada - San Francisco County, California"
1847,39.153059999999996,-119.747368,37.727239000000004,-123.032229,"Carson City, Nevada - San Francisco County, California"
1848,43.926439,-71.842424,37.727239000000004,-123.032229,"Grafton County, New Hampshire - San Francisco County, California"
1849,43.926439,-71.842424,37.727239000000004,-123.032229,"Grafton County, New Hampshire - San Francisco County, California"
1850,43.926439,-71.842424,37.727239000000004,-123.032229,"Grafton County, New Hampshire - San Francisco County, California"
1851,43.926439,-71.842424,37.727239000000004,-123.032229,"Grafton County, New Hampshire - San Francisco County, California"
1852,42.988664,-71.09908,37.727239000000004,-123.032229,"Rockingham County, New Hampshire - San Francisco County, California"
1853,42.988664,-71.09908,37.727239000000004,-123.032229,"Rockingham County, New Hampshire - San Francisco County, California"
1854,43.361188,-72.222084,37.727239000000004,-123.032229,"Sullivan County, New Hampshire - San Francisco County, California"
1855,43.361188,-72.222084,37.727239000000004,-123.032229,"Sullivan County, New Hampshire - San Francisco County, California"
1856,40.959697999999996,-74.074727,37.727239000000004,-123.032229,"Bergen County, New Jersey - San Francisco County, California"
1857,40.959697999999996,-74.074727,37.727239000000004,-123.032229,"Bergen County, New Jersey - San Francisco County, California"
1858,40.959697999999996,-74.074727,37.727239000000004,-123.032229,"Bergen County, New Jersey - San Francisco County, California"
1859,39.875786,-74.66300600000001,37.727239000000004,-123.032229,"Burlington County, New Jersey - San Francisco County, California"
1860,39.875786,-74.66300600000001,37.727239000000004,-123.032229,"Burlington County, New Jersey - San Francisco County, California"
1861,39.085840999999995,-74.846354,37.727239000000004,-123.032229,"Cape May County, New Jersey - San Francisco County, California"
1862,39.085840999999995,-74.846354,37.727239000000004,-123.032229,"Cape May County, New Jersey - San Francisco County, California"
1863,39.085840999999995,-74.846354,37.727239000000004,-123.032229,"Cape May County, New Jersey - San Francisco County, California"
1864,39.328434,-75.121628,37.727239000000004,-123.032229,"Cumberland County, New Jersey - San Francisco County, California"
1865,39.328434,-75.121628,37.727239000000004,-123.032229,"Cumberland County, New Jersey - San Francisco County, California"
1866,40.731375,-74.078601,37.727239000000004,-123.032229,"Hudson County, New Jersey - San Francisco County, California"
1867,40.731375,-74.078601,37.727239000000004,-123.032229,"Hudson County, New Jersey - San Francisco County, California"
1868,40.731375,-74.078601,37.727239000000004,-123.032229,"Hudson County, New Jersey - San Francisco County, California"
1869,40.282503000000005,-74.703724,37.727239000000004,-123.032229,"Mercer County, New Jersey - San Francisco County, California"
1870,40.282503000000005,-74.703724,37.727239000000004,-123.032229,"Mercer County, New Jersey - San Francisco County, California"
1871,40.282503000000005,-74.703724,37.727239000000004,-123.032229,"Mercer County, New Jersey - San Francisco County, California"
1872,40.282503000000005,-74.703724,37.727239000000004,-123.032229,"Mercer County, New Jersey - San Francisco County, California"
1873,40.439621,-74.40743,37.727239000000004,-123.032229,"Middlesex County, New Jersey - San Francisco County, California"
1874,40.439621,-74.40743,37.727239000000004,-123.032229,"Middlesex County, New Jersey - San Francisco County, California"
1875,40.439621,-74.40743,37.727239000000004,-123.032229,"Middlesex County, New Jersey - San Francisco County, California"
1876,40.287048,-74.152446,37.727239000000004,-123.032229,"Monmouth County, New Jersey - San Francisco County, California"
1877,40.287048,-74.152446,37.727239000000004,-123.032229,"Monmouth County, New Jersey - San Francisco County, California"
1878,40.287048,-74.152446,37.727239000000004,-123.032229,"Monmouth County, New Jersey - San Francisco County, California"
1879,40.858896,-74.547292,37.727239000000004,-123.032229,"Morris County, New Jersey - San Francisco County, California"
1880,40.858896,-74.547292,37.727239000000004,-123.032229,"Morris County, New Jersey - San Francisco County, California"
1881,39.865669,-74.258864,37.727239000000004,-123.032229,"Ocean County, New Jersey - San Francisco County, California"
1882,39.865669,-74.258864,37.727239000000004,-123.032229,"Ocean County, New Jersey - San Francisco County, California"
1883,41.037890000000004,-74.29828,37.727239000000004,-123.032229,"Passaic County, New Jersey - San Francisco County, California"
1884,41.037890000000004,-74.29828,37.727239000000004,-123.032229,"Passaic County, New Jersey - San Francisco County, California"
1885,40.659871,-74.308696,37.727239000000004,-123.032229,"Union County, New Jersey - San Francisco County, California"
1886,40.659871,-74.308696,37.727239000000004,-123.032229,"Union County, New Jersey - San Francisco County, California"
1887,40.659871,-74.308696,37.727239000000004,-123.032229,"Union County, New Jersey - San Francisco County, California"
1888,35.053628,-106.66908000000001,37.727239000000004,-123.032229,"Bernalillo County, New Mexico - San Francisco County, California"
1889,32.615598999999996,-105.75130800000001,37.727239000000004,-123.032229,"Otero County, New Mexico - San Francisco County, California"
1890,35.51453,-105.963972,37.727239000000004,-123.032229,"Santa Fe County, New Mexico - San Francisco County, California"
1891,42.58824,-73.97400999999999,37.727239000000004,-123.032229,"Albany County, New York - San Francisco County, California"
1892,42.58824,-73.97400999999999,37.727239000000004,-123.032229,"Albany County, New York - San Francisco County, California"
1893,42.58824,-73.97400999999999,37.727239000000004,-123.032229,"Albany County, New York - San Francisco County, California"
1894,40.848711,-73.852939,37.727239000000004,-123.032229,"Bronx County, New York - San Francisco County, California"
1895,40.848711,-73.852939,37.727239000000004,-123.032229,"Bronx County, New York - San Francisco County, California"
1896,43.008546,-76.574587,37.727239000000004,-123.032229,"Cayuga County, New York - San Francisco County, California"
1897,43.008546,-76.574587,37.727239000000004,-123.032229,"Cayuga County, New York - San Francisco County, California"
1898,42.247729,-73.626806,37.727239000000004,-123.032229,"Columbia County, New York - San Francisco County, California"
1899,42.247729,-73.626806,37.727239000000004,-123.032229,"Columbia County, New York - San Francisco County, California"
1900,42.247729,-73.626806,37.727239000000004,-123.032229,"Columbia County, New York - San Francisco County, California"
1901,41.75477,-73.740041,37.727239000000004,-123.032229,"Dutchess County, New York - San Francisco County, California"
1902,41.75477,-73.740041,37.727239000000004,-123.032229,"Dutchess County, New York - San Francisco County, California"
1903,41.75477,-73.740041,37.727239000000004,-123.032229,"Dutchess County, New York - San Francisco County, California"
1904,41.75477,-73.740041,37.727239000000004,-123.032229,"Dutchess County, New York - San Francisco County, California"
1905,42.752759000000005,-78.778192,37.727239000000004,-123.032229,"Erie County, New York - San Francisco County, California"
1906,42.752759000000005,-78.778192,37.727239000000004,-123.032229,"Erie County, New York - San Francisco County, California"
1907,42.752759000000005,-78.778192,37.727239000000004,-123.032229,"Erie County, New York - San Francisco County, California"
1908,44.109601,-73.77843100000001,37.727239000000004,-123.032229,"Essex County, New York - San Francisco County, California"
1909,44.109601,-73.77843100000001,37.727239000000004,-123.032229,"Essex County, New York - San Francisco County, California"
1910,44.109601,-73.77843100000001,37.727239000000004,-123.032229,"Essex County, New York - San Francisco County, California"
1911,43.996389,-76.052968,37.727239000000004,-123.032229,"Jefferson County, New York - San Francisco County, California"
1912,43.996389,-76.052968,37.727239000000004,-123.032229,"Jefferson County, New York - San Francisco County, California"
1913,40.635045,-73.95064,37.727239000000004,-123.032229,"Kings County, New York - San Francisco County, California"
1914,40.635045,-73.95064,37.727239000000004,-123.032229,"Kings County, New York - San Francisco County, California"
1915,43.464484000000006,-77.664658,37.727239000000004,-123.032229,"Monroe County, New York - San Francisco County, California"
1916,43.464484000000006,-77.664658,37.727239000000004,-123.032229,"Monroe County, New York - San Francisco County, California"
1917,43.464484000000006,-77.664658,37.727239000000004,-123.032229,"Monroe County, New York - San Francisco County, California"
1918,43.464484000000006,-77.664658,37.727239000000004,-123.032229,"Monroe County, New York - San Francisco County, California"
1919,43.464484000000006,-77.664658,37.727239000000004,-123.032229,"Monroe County, New York - San Francisco County, California"
1920,43.464484000000006,-77.664658,37.727239000000004,-123.032229,"Monroe County, New York - San Francisco County, California"
1921,40.729612,-73.589414,37.727239000000004,-123.032229,"Nassau County, New York - San Francisco County, California"
1922,40.729612,-73.589414,37.727239000000004,-123.032229,"Nassau County, New York - San Francisco County, California"
1923,40.776641999999995,-73.970187,37.727239000000004,-123.032229,"New York County, New York - San Francisco County, California"
1924,40.776641999999995,-73.970187,37.727239000000004,-123.032229,"New York County, New York - San Francisco County, California"
1925,43.456731,-78.792142,37.727239000000004,-123.032229,"Niagara County, New York - San Francisco County, California"
1926,43.456731,-78.792142,37.727239000000004,-123.032229,"Niagara County, New York - San Francisco County, California"
1927,43.242727,-75.434282,37.727239000000004,-123.032229,"Oneida County, New York - San Francisco County, California"
1928,43.242727,-75.434282,37.727239000000004,-123.032229,"Oneida County, New York - San Francisco County, California"
1929,43.006516,-76.196134,37.727239000000004,-123.032229,"Onondaga County, New York - San Francisco County, California"
1930,43.006516,-76.196134,37.727239000000004,-123.032229,"Onondaga County, New York - San Francisco County, California"
1931,42.856357,-77.303497,37.727239000000004,-123.032229,"Ontario County, New York - San Francisco County, California"
1932,42.856357,-77.303497,37.727239000000004,-123.032229,"Ontario County, New York - San Francisco County, California"
1933,43.461443,-76.209262,37.727239000000004,-123.032229,"Oswego County, New York - San Francisco County, California"
1934,43.461443,-76.209262,37.727239000000004,-123.032229,"Oswego County, New York - San Francisco County, California"
1935,40.658566,-73.83801700000001,37.727239000000004,-123.032229,"Queens County, New York - San Francisco County, California"
1936,40.658566,-73.83801700000001,37.727239000000004,-123.032229,"Queens County, New York - San Francisco County, California"
1937,42.710421000000004,-73.51384499999999,37.727239000000004,-123.032229,"Rensselaer County, New York - San Francisco County, California"
1938,42.710421000000004,-73.51384499999999,37.727239000000004,-123.032229,"Rensselaer County, New York - San Francisco County, California"
1939,42.710421000000004,-73.51384499999999,37.727239000000004,-123.032229,"Rensselaer County, New York - San Francisco County, California"
1940,40.561263000000004,-74.1399,37.727239000000004,-123.032229,"Richmond County, New York - San Francisco County, California"
1941,40.561263000000004,-74.1399,37.727239000000004,-123.032229,"Richmond County, New York - San Francisco County, California"
1942,41.154628,-74.024662,37.727239000000004,-123.032229,"Rockland County, New York - San Francisco County, California"
1943,41.154628,-74.024662,37.727239000000004,-123.032229,"Rockland County, New York - San Francisco County, California"
1944,43.106134999999995,-73.855387,37.727239000000004,-123.032229,"Saratoga County, New York - San Francisco County, California"
1945,43.106134999999995,-73.855387,37.727239000000004,-123.032229,"Saratoga County, New York - San Francisco County, California"
1946,40.943554,-72.69221800000001,37.727239000000004,-123.032229,"Suffolk County, New York - San Francisco County, California"
1947,40.943554,-72.69221800000001,37.727239000000004,-123.032229,"Suffolk County, New York - San Francisco County, California"
1948,41.719993,-74.77157700000001,37.727239000000004,-123.032229,"Sullivan County, New York - San Francisco County, California"
1949,41.719993,-74.77157700000001,37.727239000000004,-123.032229,"Sullivan County, New York - San Francisco County, California"
