,origin_lat,origin_lng,destination_lat,destination_lng,route_name
1903,41.75477,-73.740041,37.727239000000004,-123.032229,Dutchess County-San Francisco County
1904,41.75477,-73.740041,37.727239000000004,-123.032229,Dutchess County-San Francisco County
1905,42.752759000000005,-78.778192,37.727239000000004,-123.032229,Erie County-San Francisco County
1906,42.752759000000005,-78.778192,37.727239000000004,-123.032229,Erie County-San Francisco County
1907,42.752759000000005,-78.778192,37.727239000000004,-123.032229,Erie County-San Francisco County
1908,44.109601,-73.77843100000001,37.727239000000004,-123.032229,Essex County-San Francisco County
1909,44.109601,-73.77843100000001,37.727239000000004,-123.032229,Essex County-San Francisco County
1910,44.109601,-73.77843100000001,37.727239000000004,-123.032229,Essex County-San Francisco County
1911,43.996389,-76.052968,37.727239000000004,-123.032229,Jefferson County-San Francisco County
1912,43.996389,-76.052968,37.727239000000004,-123.032229,Jefferson County-San Francisco County
1913,40.635045,-73.95064,37.727239000000004,-123.032229,Kings County-San Francisco County
1914,40.635045,-73.95064,37.727239000000004,-123.032229,Kings County-San Francisco County
1915,43.464484000000006,-77.664658,37.727239000000004,-123.032229,Monroe County-San Francisco County
1916,43.464484000000006,-77.664658,37.727239000000004,-123.032229,Monroe County-San Francisco County
1917,43.464484000000006,-77.664658,37.727239000000004,-123.032229,Monroe County-San Francisco County
1918,43.464484000000006,-77.664658,37.727239000000004,-123.032229,Monroe County-San Francisco County
1919,43.464484000000006,-77.664658,37.727239000000004,-123.032229,Monroe County-San Francisco County
1920,43.464484000000006,-77.664658,37.727239000000004,-123.032229,Monroe County-San Francisco County
1921,40.729612,-73.589414,37.727239000000004,-123.032229,Nassau County-San Francisco County
1922,40.729612,-73.589414,37.727239000000004,-123.032229,Nassau County-San Francisco County
1923,40.776641999999995,-73.970187,37.727239000000004,-123.032229,New York County-San Francisco County
1924,40.776641999999995,-73.970187,37.727239000000004,-123.032229,New York County-San Francisco County
1925,43.456731,-78.792142,37.727239000000004,-123.032229,Niagara County-San Francisco County
1926,43.456731,-78.792142,37.727239000000004,-123.032229,Niagara County-San Francisco County
1927,43.242727,-75.434282,37.727239000000004,-123.032229,Oneida County-San Francisco County
1928,43.242727,-75.434282,37.727239000000004,-123.032229,Oneida County-San Francisco County
1929,43.006516,-76.196134,37.727239000000004,-123.032229,Onondaga County-San Francisco County
1930,43.006516,-76.196134,37.727239000000004,-123.032229,Onondaga County-San Francisco County
1931,42.856357,-77.303497,37.727239000000004,-123.032229,Ontario County-San Francisco County
1932,42.856357,-77.303497,37.727239000000004,-123.032229,Ontario County-San Francisco County
1933,43.461443,-76.209262,37.727239000000004,-123.032229,Oswego County-San Francisco County
1934,43.461443,-76.209262,37.727239000000004,-123.032229,Oswego County-San Francisco County
1935,40.658566,-73.83801700000001,37.727239000000004,-123.032229,Queens County-San Francisco County
1936,40.658566,-73.83801700000001,37.727239000000004,-123.032229,Queens County-San Francisco County
1937,42.710421000000004,-73.51384499999999,37.727239000000004,-123.032229,Rensselaer County-San Francisco County
1938,42.710421000000004,-73.51384499999999,37.727239000000004,-123.032229,Rensselaer County-San Francisco County
1939,42.710421000000004,-73.51384499999999,37.727239000000004,-123.032229,Rensselaer County-San Francisco County
1940,40.561263000000004,-74.1399,37.727239000000004,-123.032229,Richmond County-San Francisco County
1941,40.561263000000004,-74.1399,37.727239000000004,-123.032229,Richmond County-San Francisco County
1942,41.154628,-74.024662,37.727239000000004,-123.032229,Rockland County-San Francisco County
1943,41.154628,-74.024662,37.727239000000004,-123.032229,Rockland County-San Francisco County
1944,43.106134999999995,-73.855387,37.727239000000004,-123.032229,Saratoga County-San Francisco County
1945,43.106134999999995,-73.855387,37.727239000000004,-123.032229,Saratoga County-San Francisco County
1946,40.943554,-72.69221800000001,37.727239000000004,-123.032229,Suffolk County-San Francisco County
1947,40.943554,-72.69221800000001,37.727239000000004,-123.032229,Suffolk County-San Francisco County
1948,41.719993,-74.77157700000001,37.727239000000004,-123.032229,Sullivan County-San Francisco County
1949,41.719993,-74.77157700000001,37.727239000000004,-123.032229,Sullivan County-San Francisco County
1950,42.453006,-76.473483,37.727239000000004,-123.032229,Tompkins County-San Francisco County
1951,42.453006,-76.473483,37.727239000000004,-123.032229,Tompkins County-San Francisco County
1952,42.453006,-76.473483,37.727239000000004,-123.032229,Tompkins County-San Francisco County
1953,41.947212,-74.265458,37.727239000000004,-123.032229,Ulster County-San Francisco County
1954,41.947212,-74.265458,37.727239000000004,-123.032229,Ulster County-San Francisco County
1955,41.947212,-74.265458,37.727239000000004,-123.032229,Ulster County-San Francisco County
1956,41.152685999999996,-73.74575300000001,37.727239000000004,-123.032229,Westchester County-San Francisco County
1957,41.152685999999996,-73.74575300000001,37.727239000000004,-123.032229,Westchester County-San Francisco County
1958,41.152685999999996,-73.74575300000001,37.727239000000004,-123.032229,Westchester County-San Francisco County
1959,41.152685999999996,-73.74575300000001,37.727239000000004,-123.032229,Westchester County-San Francisco County
1960,41.152685999999996,-73.74575300000001,37.727239000000004,-123.032229,Westchester County-San Francisco County
1961,41.152685999999996,-73.74575300000001,37.727239000000004,-123.032229,Westchester County-San Francisco County
1962,35.609371,-82.530423,37.727239000000004,-123.032229,Buncombe County-San Francisco County
1963,34.858343,-76.53586,37.727239000000004,-123.032229,Carteret County-San Francisco County
1964,35.704994,-79.25145400000001,37.727239000000004,-123.032229,Chatham County-San Francisco County
1965,35.050191999999996,-78.82871899999999,37.727239000000004,-123.032229,Cumberland County-San Francisco County
1966,36.033828,-78.878125,37.727239000000004,-123.032229,Durham County-San Francisco County
1967,36.132466,-80.256961,37.727239000000004,-123.032229,Forsyth County-San Francisco County
1968,36.079065,-79.78866500000001,37.727239000000004,-123.032229,Guilford County-San Francisco County
1969,35.336415,-82.479741,37.727239000000004,-123.032229,Henderson County-San Francisco County
1970,35.246862,-80.833832,37.727239000000004,-123.032229,Mecklenburg County-San Francisco County
1971,36.062526,-79.12003399999999,37.727239000000004,-123.032229,Orange County-San Francisco County
1972,35.789846000000004,-78.650624,37.727239000000004,-123.032229,Wake County-San Francisco County
1973,48.266163,-98.73903100000001,37.727239000000004,-123.032229,Ramsey County-San Francisco County
1974,39.439747,-84.56573399999999,37.727239000000004,-123.032229,Butler County-San Francisco County
1975,41.760391999999996,-81.72421700000001,37.727239000000004,-123.032229,Cuyahoga County-San Francisco County
1976,40.278940999999996,-83.007462,37.727239000000004,-123.032229,Delaware County-San Francisco County
1977,39.969875,-83.009086,37.727239000000004,-123.032229,Franklin County-San Francisco County
1978,39.196927,-84.544187,37.727239000000004,-123.032229,Hamilton County-San Francisco County
1979,40.403620000000004,-82.422393,37.727239000000004,-123.032229,Knox County-San Francisco County
1980,41.438805,-82.179722,37.727239000000004,-123.032229,Lorain County-San Francisco County
1981,41.682321,-83.468903,37.727239000000004,-123.032229,Lucas County-San Francisco County
1982,41.01088,-80.77039599999999,37.727239000000004,-123.032229,Mahoning County-San Francisco County
1983,40.053326,-84.228413,37.727239000000004,-123.032229,Miami County-San Francisco County
1984,39.753735999999996,-84.290591,37.727239000000004,-123.032229,Montgomery County-San Francisco County
1985,39.071341,-83.052911,37.727239000000004,-123.032229,Pike County-San Francisco County
1986,41.16897,-81.196962,37.727239000000004,-123.032229,Portage County-San Francisco County
1987,40.814131,-81.365667,37.727239000000004,-123.032229,Stark County-San Francisco County
1988,41.121846999999995,-81.53492800000001,37.727239000000004,-123.032229,Summit County-San Francisco County
1989,41.306374,-80.7704,37.727239000000004,-123.032229,Trumbull County-San Francisco County
1990,40.295901,-83.367042,37.727239000000004,-123.032229,Union County-San Francisco County
1991,35.554611,-97.409401,37.727239000000004,-123.032229,Oklahoma County-San Francisco County
1992,35.211393,-96.95700699999999,37.727239000000004,-123.032229,Pottawatomie County-San Francisco County
1993,36.120318,-95.941813,37.727239000000004,-123.032229,Tulsa County-San Francisco County
1994,44.703427000000005,-117.691933,37.727239000000004,-123.032229,Baker County-San Francisco County
1995,44.493882,-123.42466399999999,37.727239000000004,-123.032229,Benton County-San Francisco County
1996,45.160493,-122.195127,37.727239000000004,-123.032229,Clackamas County-San Francisco County
1997,43.18591,-124.09413300000001,37.727239000000004,-123.032229,Coos County-San Francisco County
1998,42.466439,-124.21092900000001,37.727239000000004,-123.032229,Curry County-San Francisco County
1999,43.915118,-121.225575,37.727239000000004,-123.032229,Deschutes County-San Francisco County
2000,43.286328000000005,-123.154476,37.727239000000004,-123.032229,Douglas County-San Francisco County
2001,42.411621000000004,-122.675611,37.727239000000004,-123.032229,Jackson County-San Francisco County
2002,42.386983,-123.57162,37.727239000000004,-123.032229,Josephine County-San Francisco County
2003,42.788401,-120.38978999999999,37.727239000000004,-123.032229,Lake County-San Francisco County
2004,43.928329,-122.89769,37.727239000000004,-123.032229,Lane County-San Francisco County
2005,44.900898,-122.57626,37.727239000000004,-123.032229,Marion County-San Francisco County
2006,45.547711,-122.417363,37.727239000000004,-123.032229,Multnomah County-San Francisco County
2007,45.164536,-121.16506899999999,37.727239000000004,-123.032229,Wasco County-San Francisco County
2008,45.553542,-123.09761499999999,37.727239000000004,-123.032229,Washington County-San Francisco County
2009,45.247827,-123.316399,37.727239000000004,-123.032229,Yamhill County-San Francisco County
2010,40.469757,-79.980451,37.727239000000004,-123.032229,Allegheny County-San Francisco County
2011,40.469757,-79.980451,37.727239000000004,-123.032229,Allegheny County-San Francisco County
2012,40.469757,-79.980451,37.727239000000004,-123.032229,Allegheny County-San Francisco County
2013,40.336887,-75.10706,37.727239000000004,-123.032229,Bucks County-San Francisco County
2014,40.336887,-75.10706,37.727239000000004,-123.032229,Bucks County-San Francisco County
2015,40.913847,-79.91897800000001,37.727239000000004,-123.032229,Butler County-San Francisco County
2016,40.913847,-79.91897800000001,37.727239000000004,-123.032229,Butler County-San Francisco County
2017,40.909128,-77.847877,37.727239000000004,-123.032229,Centre County-San Francisco County
2018,40.909128,-77.847877,37.727239000000004,-123.032229,Centre County-San Francisco County
2019,40.909128,-77.847877,37.727239000000004,-123.032229,Centre County-San Francisco County
2020,40.909128,-77.847877,37.727239000000004,-123.032229,Centre County-San Francisco County
2021,39.974028999999994,-75.749752,37.727239000000004,-123.032229,Chester County-San Francisco County
2022,39.974028999999994,-75.749752,37.727239000000004,-123.032229,Chester County-San Francisco County
2023,41.000249,-78.473749,37.727239000000004,-123.032229,Clearfield County-San Francisco County
2024,41.000249,-78.473749,37.727239000000004,-123.032229,Clearfield County-San Francisco County
2025,41.045517,-76.40426,37.727239000000004,-123.032229,Columbia County-San Francisco County
2026,41.045517,-76.40426,37.727239000000004,-123.032229,Columbia County-San Francisco County
2027,40.412565,-76.79263399999999,37.727239000000004,-123.032229,Dauphin County-San Francisco County
2028,40.412565,-76.79263399999999,37.727239000000004,-123.032229,Dauphin County-San Francisco County
2029,39.916685,-75.398818,37.727239000000004,-123.032229,Delaware County-San Francisco County
2030,39.916685,-75.398818,37.727239000000004,-123.032229,Delaware County-San Francisco County
2031,39.916685,-75.398818,37.727239000000004,-123.032229,Delaware County-San Francisco County
2032,39.916685,-75.398818,37.727239000000004,-123.032229,Delaware County-San Francisco County
2033,39.916685,-75.398818,37.727239000000004,-123.032229,Delaware County-San Francisco County
2034,40.041992,-76.250198,37.727239000000004,-123.032229,Lancaster County-San Francisco County
2035,40.041992,-76.250198,37.727239000000004,-123.032229,Lancaster County-San Francisco County
2036,40.041992,-76.250198,37.727239000000004,-123.032229,Lancaster County-San Francisco County
2037,40.041992,-76.250198,37.727239000000004,-123.032229,Lancaster County-San Francisco County
2038,41.300014000000004,-80.252786,37.727239000000004,-123.032229,Mercer County-San Francisco County
2039,41.300014000000004,-80.252786,37.727239000000004,-123.032229,Mercer County-San Francisco County
2040,41.300014000000004,-80.252786,37.727239000000004,-123.032229,Mercer County-San Francisco County
2041,40.209998999999996,-75.370201,37.727239000000004,-123.032229,Montgomery County-San Francisco County
2042,40.209998999999996,-75.370201,37.727239000000004,-123.032229,Montgomery County-San Francisco County
2043,40.209998999999996,-75.370201,37.727239000000004,-123.032229,Montgomery County-San Francisco County
2044,40.209998999999996,-75.370201,37.727239000000004,-123.032229,Montgomery County-San Francisco County
2045,40.009376,-75.133346,37.727239000000004,-123.032229,Philadelphia County-San Francisco County
2046,40.009376,-75.133346,37.727239000000004,-123.032229,Philadelphia County-San Francisco County
2047,40.200005,-80.25213199999999,37.727239000000004,-123.032229,Washington County-San Francisco County
2048,40.200005,-80.25213199999999,37.727239000000004,-123.032229,Washington County-San Francisco County
2049,40.311068,-79.466688,37.727239000000004,-123.032229,Westmoreland County-San Francisco County
2050,40.311068,-79.466688,37.727239000000004,-123.032229,Westmoreland County-San Francisco County
2051,40.311068,-79.466688,37.727239000000004,-123.032229,Westmoreland County-San Francisco County
2052,41.674245,-71.580924,37.727239000000004,-123.032229,Kent County-San Francisco County
2053,41.674245,-71.580924,37.727239000000004,-123.032229,Kent County-San Francisco County
2054,41.674245,-71.580924,37.727239000000004,-123.032229,Kent County-San Francisco County
2055,41.502503999999995,-71.283689,37.727239000000004,-123.032229,Newport County-San Francisco County
2056,41.502503999999995,-71.283689,37.727239000000004,-123.032229,Newport County-San Francisco County
2057,41.869768,-71.578625,37.727239000000004,-123.032229,Providence County-San Francisco County
2058,41.869768,-71.578625,37.727239000000004,-123.032229,Providence County-San Francisco County
2059,41.869768,-71.578625,37.727239000000004,-123.032229,Providence County-San Francisco County
2060,41.869768,-71.578625,37.727239000000004,-123.032229,Providence County-San Francisco County
2061,33.260552000000004,-81.434228,37.727239000000004,-123.032229,Barnwell County-San Francisco County
2062,32.800458,-79.94248,37.727239000000004,-123.032229,Charleston County-San Francisco County
2063,33.082186,-80.404697,37.727239000000004,-123.032229,Dorchester County-San Francisco County
2064,34.892645,-82.372077,37.727239000000004,-123.032229,Greenville County-San Francisco County
2065,34.029095,-80.898037,37.727239000000004,-123.032229,Richland County-San Francisco County
2066,34.933271000000005,-81.991052,37.727239000000004,-123.032229,Spartanburg County-San Francisco County
2067,43.667472,-96.795726,37.727239000000004,-123.032229,Minnehaha County-San Francisco County
2068,35.153914,-84.859414,37.727239000000004,-123.032229,Bradley County-San Francisco County
2069,36.169129,-86.78479,37.727239000000004,-123.032229,Davidson County-San Francisco County
2070,35.843369,-86.417213,37.727239000000004,-123.032229,Rutherford County-San Francisco County
2071,35.183794,-89.895397,37.727239000000004,-123.032229,Shelby County-San Francisco County
2072,36.509681,-82.30133599999999,37.727239000000004,-123.032229,Sullivan County-San Francisco County
2073,35.894807,-86.89806800000001,37.727239000000004,-123.032229,Williamson County-San Francisco County
2074,28.891478000000003,-98.535381,37.727239000000004,-123.032229,Atascosa County-San Francisco County
2075,31.042748,-97.48127,37.727239000000004,-123.032229,Bell County-San Francisco County
2076,29.448671,-98.520147,37.727239000000004,-123.032229,Bexar County-San Francisco County
2077,30.656713,-96.30239399999999,37.727239000000004,-123.032229,Brazos County-San Francisco County
2078,29.808996999999998,-103.25245799999999,37.727239000000004,-123.032229,Brewster County-San Francisco County
2079,26.102923,-97.47895799999999,37.727239000000004,-123.032229,Cameron County-San Francisco County
2080,33.194532,-96.579444,37.727239000000004,-123.032229,Collin County-San Francisco County
2081,29.805490999999996,-98.260544,37.727239000000004,-123.032229,Comal County-San Francisco County
2082,32.766987,-96.778424,37.727239000000004,-123.032229,Dallas County-San Francisco County
2083,33.205132,-97.12114,37.727239000000004,-123.032229,Denton County-San Francisco County
2084,31.766479999999998,-106.241424,37.727239000000004,-123.032229,El Paso County-San Francisco County
2085,29.526602,-95.771015,37.727239000000004,-123.032229,Fort Bend County-San Francisco County
2086,29.233453000000004,-94.888456,37.727239000000004,-123.032229,Galveston County-San Francisco County
2087,28.6607,-97.430415,37.727239000000004,-123.032229,Goliad County-San Francisco County
2088,34.068436,-101.822888,37.727239000000004,-123.032229,Hale County-San Francisco County
2089,29.857273,-95.39303699999999,37.727239000000004,-123.032229,Harris County-San Francisco County
2090,26.396384,-98.18099000000001,37.727239000000004,-123.032229,Hidalgo County-San Francisco County
2091,29.854,-94.149331,37.727239000000004,-123.032229,Jefferson County-San Francisco County
2092,32.379821,-97.364959,37.727239000000004,-123.032229,Johnson County-San Francisco County
2093,28.774759999999997,-96.001532,37.727239000000004,-123.032229,Matagorda County-San Francisco County
2094,31.790139,-94.142579,37.727239000000004,-123.032229,Shelby County-San Francisco County
2095,32.377016,-95.270041,37.727239000000004,-123.032229,Smith County-San Francisco County
2096,32.772119,-97.291224,37.727239000000004,-123.032229,Tarrant County-San Francisco County
2097,30.239513,-97.69126999999999,37.727239000000004,-123.032229,Travis County-San Francisco County
2098,30.01359,-95.98214899999999,37.727239000000004,-123.032229,Waller County-San Francisco County
2099,30.649082,-97.605065,37.727239000000004,-123.032229,Williamson County-San Francisco County
2100,40.667883,-111.92424,37.727239000000004,-123.032229,Salt Lake County-San Francisco County
2101,40.87206,-110.96848600000001,37.727239000000004,-123.032229,Summit County-San Francisco County
2102,40.120425,-111.668508,37.727239000000004,-123.032229,Utah County-San Francisco County
2103,40.334884,-111.16156799999999,37.727239000000004,-123.032229,Wasatch County-San Francisco County
2104,37.262531,-113.4878,37.727239000000004,-123.032229,Washington County-San Francisco County
2105,41.270325,-111.876883,37.727239000000004,-123.032229,Weber County-San Francisco County
2106,44.031248,-73.141581,37.727239000000004,-123.032229,Addison County-San Francisco County
2107,44.031248,-73.141581,37.727239000000004,-123.032229,Addison County-San Francisco County
2108,44.031248,-73.141581,37.727239000000004,-123.032229,Addison County-San Francisco County
2109,44.468790999999996,-72.11216800000001,37.727239000000004,-123.032229,Caledonia County-San Francisco County
2110,44.468790999999996,-72.11216800000001,37.727239000000004,-123.032229,Caledonia County-San Francisco County
2111,44.463328999999995,-73.06940999999999,37.727239000000004,-123.032229,Chittenden County-San Francisco County
2112,44.463328999999995,-73.06940999999999,37.727239000000004,-123.032229,Chittenden County-San Francisco County
2113,44.274988,-72.609514,37.727239000000004,-123.032229,Washington County-San Francisco County
2114,44.274988,-72.609514,37.727239000000004,-123.032229,Washington County-San Francisco County
2115,43.572685,-72.598821,37.727239000000004,-123.032229,Windsor County-San Francisco County
2116,43.572685,-72.598821,37.727239000000004,-123.032229,Windsor County-San Francisco County
2117,38.878337,-77.100703,37.727239000000004,-123.032229,Arlington County-San Francisco County
2118,37.378434000000006,-77.585847,37.727239000000004,-123.032229,Chesterfield County-San Francisco County
2119,38.82952,-77.273252,37.727239000000004,-123.032229,Fairfax County-San Francisco County
2120,38.744096,-77.8215,37.727239000000004,-123.032229,Fauquier County-San Francisco County
2121,37.631269,-77.651922,37.727239000000004,-123.032229,Henrico County-San Francisco County
2122,39.0812,-77.638898,37.727239000000004,-123.032229,Loudoun County-San Francisco County
2123,38.701119,-77.479579,37.727239000000004,-123.032229,Prince William County-San Francisco County
2124,36.747814,-81.950322,37.727239000000004,-123.032229,Washington County-San Francisco County
2125,38.819251,-77.08367,37.727239000000004,-123.032229,Alexandria city-San Francisco County
2126,38.037658,-78.485381,37.727239000000004,-123.032229,Charlottesville city-San Francisco County
2127,38.436254999999996,-78.873303,37.727239000000004,-123.032229,Harrisonburg city-San Francisco County
2128,37.531399,-77.47600899999999,37.727239000000004,-123.032229,Richmond city-San Francisco County
2129,36.779984999999996,-76.02520799999999,37.727239000000004,-123.032229,Virginia Beach city-San Francisco County
2130,46.228125,-119.516659,37.727239000000004,-123.032229,Benton County-San Francisco County
2131,45.77173,-122.48595300000001,37.727239000000004,-123.032229,Clark County-San Francisco County
2132,46.196785,-122.67846000000002,37.727239000000004,-123.032229,Cowlitz County-San Francisco County
2133,47.490598999999996,-121.833996,37.727239000000004,-123.032229,King County-San Francisco County
2134,47.639595,-122.649634,37.727239000000004,-123.032229,Kitsap County-San Francisco County
2135,47.051413000000004,-122.15324,37.727239000000004,-123.032229,Pierce County-San Francisco County
2136,48.50719,-123.103769,37.727239000000004,-123.032229,San Juan County-San Francisco County
2137,48.493292,-121.81577,37.727239000000004,-123.032229,Skagit County-San Francisco County
2138,48.070464,-121.936784,37.727239000000004,-123.032229,Snohomish County-San Francisco County
2139,47.620375,-117.40337099999999,37.727239000000004,-123.032229,Spokane County-San Francisco County
2140,46.935821999999995,-122.830152,37.727239000000004,-123.032229,Thurston County-San Francisco County
2141,48.842653000000006,-121.836432,37.727239000000004,-123.032229,Whatcom County-San Francisco County
2142,46.905944,-117.53538999999999,37.727239000000004,-123.032229,Whitman County-San Francisco County
2143,46.456558,-120.740145,37.727239000000004,-123.032229,Yakima County-San Francisco County
2144,38.328068,-81.523516,37.727239000000004,-123.032229,Kanawha County-San Francisco County
2145,44.474024,-87.99613000000001,37.727239000000004,-123.032229,Brown County-San Francisco County
2146,44.474024,-87.99613000000001,37.727239000000004,-123.032229,Brown County-San Francisco County
2147,43.067468,-89.417852,37.727239000000004,-123.032229,Dane County-San Francisco County
2148,43.067468,-89.417852,37.727239000000004,-123.032229,Dane County-San Francisco County
2149,43.067468,-89.417852,37.727239000000004,-123.032229,Dane County-San Francisco County
2150,43.067468,-89.417852,37.727239000000004,-123.032229,Dane County-San Francisco County
2151,43.067468,-89.417852,37.727239000000004,-123.032229,Dane County-San Francisco County
2152,42.579703,-87.425005,37.727239000000004,-123.032229,Kenosha County-San Francisco County
2153,42.579703,-87.425005,37.727239000000004,-123.032229,Kenosha County-San Francisco County
2154,42.579703,-87.425005,37.727239000000004,-123.032229,Kenosha County-San Francisco County
2155,43.01766,-87.481554,37.727239000000004,-123.032229,Milwaukee County-San Francisco County
2156,43.01766,-87.481554,37.727239000000004,-123.032229,Milwaukee County-San Francisco County
2157,43.01766,-87.481554,37.727239000000004,-123.032229,Milwaukee County-San Francisco County
2158,43.01766,-87.481554,37.727239000000004,-123.032229,Milwaukee County-San Francisco County
2159,43.01766,-87.481554,37.727239000000004,-123.032229,Milwaukee County-San Francisco County
2160,43.01766,-87.481554,37.727239000000004,-123.032229,Milwaukee County-San Francisco County
2161,44.418226000000004,-88.464988,37.727239000000004,-123.032229,Outagamie County-San Francisco County
2162,44.418226000000004,-88.464988,37.727239000000004,-123.032229,Outagamie County-San Francisco County
2163,45.462041,-92.447066,37.727239000000004,-123.032229,Polk County-San Francisco County
2164,45.462041,-92.447066,37.727239000000004,-123.032229,Polk County-San Francisco County
2165,44.476246,-89.49807,37.727239000000004,-123.032229,Portage County-San Francisco County
2166,44.476246,-89.49807,37.727239000000004,-123.032229,Portage County-San Francisco County
2167,43.428001,-89.943318,37.727239000000004,-123.032229,Sauk County-San Francisco County
2168,43.428001,-89.943318,37.727239000000004,-123.032229,Sauk County-San Francisco County
2169,42.66811,-88.541731,37.727239000000004,-123.032229,Walworth County-San Francisco County
2170,42.66811,-88.541731,37.727239000000004,-123.032229,Walworth County-San Francisco County
2171,44.461413,-90.038825,37.727239000000004,-123.032229,Wood County-San Francisco County
2172,44.461413,-90.038825,37.727239000000004,-123.032229,Wood County-San Francisco County
2173,44.048662,-110.42608700000001,37.727239000000004,-123.032229,Teton County-San Francisco County
2185,32.597229,-86.142735,37.414671999999996,-122.371546,Elmore County-San Mateo County
2186,32.604064,-85.353048,37.414671999999996,-122.371546,Lee County-San Mateo County
2187,34.764238,-86.55108,37.414671999999996,-122.371546,Madison County-San Mateo County
2188,33.29022,-87.52278299999999,37.414671999999996,-122.371546,Tuscaloosa County-San Mateo County
2189,61.17425,-149.284329,37.414671999999996,-122.371546,Anchorage Municipality-San Mateo County
2190,64.67604399999999,-146.548159,37.414671999999996,-122.371546,Fairbanks North Star Borough-San Mateo County
2191,57.193204,-135.36739599999999,37.414671999999996,-122.371546,Sitka City and Borough-San Mateo County
2192,35.829692,-111.773728,37.414671999999996,-122.371546,Coconino County-San Mateo County
2193,33.345176,-112.49893,37.414671999999996,-122.371546,Maricopa County-San Mateo County
2194,35.717705,-113.74968899999999,37.414671999999996,-122.371546,Mohave County-San Mateo County
2195,32.128043,-111.783657,37.414671999999996,-122.371546,Pima County-San Mateo County
2196,32.918521000000005,-111.36634,37.414671999999996,-122.371546,Pinal County-San Mateo County
2197,34.631071,-112.577225,37.414671999999996,-122.371546,Yavapai County-San Mateo County
2198,32.773942,-113.910905,37.414671999999996,-122.371546,Yuma County-San Mateo County
2199,34.770311,-92.312996,37.414671999999996,-122.371546,Pulaski County-San Mateo County
2200,34.648525,-92.674463,37.414671999999996,-122.371546,Saline County-San Mateo County
2201,35.978001,-94.21726899999999,37.414671999999996,-122.371546,Washington County-San Mateo County
2202,37.647139,-121.91248799999998,37.414671999999996,-122.371546,Alameda County-San Mateo County
2203,38.621783,-119.79835200000001,37.414671999999996,-122.371546,Alpine County-San Mateo County
2204,38.44355,-120.653856,37.414671999999996,-122.371546,Amador County-San Mateo County
2205,39.665959,-121.601919,37.414671999999996,-122.371546,Butte County-San Mateo County
2206,37.919478999999995,-121.95154299999999,37.414671999999996,-122.371546,Contra Costa County-San Mateo County
2207,38.785612,-120.534225,37.414671999999996,-122.371546,El Dorado County-San Mateo County
2208,36.761006,-119.655019,37.414671999999996,-122.371546,Fresno County-San Mateo County
2209,39.602546000000004,-122.4017,37.414671999999996,-122.371546,Glenn County-San Mateo County
2210,40.706655,-123.926176,37.414671999999996,-122.371546,Humboldt County-San Mateo County
2211,33.040814000000005,-115.3554,37.414671999999996,-122.371546,Imperial County-San Mateo County
2212,36.561977,-117.403927,37.414671999999996,-122.371546,Inyo County-San Mateo County
2213,35.346629,-118.729506,37.414671999999996,-122.371546,Kern County-San Mateo County
2214,36.072478000000004,-119.81553000000001,37.414671999999996,-122.371546,Kings County-San Mateo County
2215,39.094802,-122.746757,37.414671999999996,-122.371546,Lake County-San Mateo County
2216,40.721086,-120.629952,37.414671999999996,-122.371546,Lassen County-San Mateo County
2217,34.196397999999995,-118.26186200000001,37.414671999999996,-122.371546,Los Angeles County-San Mateo County
2218,37.209821000000005,-119.749802,37.414671999999996,-122.371546,Madera County-San Mateo County
2219,38.051817,-122.745974,37.414671999999996,-122.371546,Marin County-San Mateo County
2220,37.570029999999996,-119.912861,37.414671999999996,-122.371546,Mariposa County-San Mateo County
2221,39.432388,-123.442881,37.414671999999996,-122.371546,Mendocino County-San Mateo County
2222,37.194806,-120.722802,37.414671999999996,-122.371546,Merced County-San Mateo County
2223,37.915836,-118.87516699999999,37.414671999999996,-122.371546,Mono County-San Mateo County
2224,36.240107,-121.315572,37.414671999999996,-122.371546,Monterey County-San Mateo County
2225,38.5071,-122.32590400000001,37.414671999999996,-122.371546,Napa County-San Mateo County
2226,39.297508,-120.77134299999999,37.414671999999996,-122.371546,Nevada County-San Mateo County
2227,33.675686999999996,-117.777207,37.414671999999996,-122.371546,Orange County-San Mateo County
2228,39.062032,-120.722718,37.414671999999996,-122.371546,Placer County-San Mateo County
2229,39.992295,-120.824371,37.414671999999996,-122.371546,Plumas County-San Mateo County
2230,33.729828000000005,-116.00223899999999,37.414671999999996,-122.371546,Riverside County-San Mateo County
2231,38.450016,-121.340441,37.414671999999996,-122.371546,Sacramento County-San Mateo County
2232,36.611651,-121.085811,37.414671999999996,-122.371546,San Benito County-San Mateo County
2233,34.85722,-116.181197,37.414671999999996,-122.371546,San Bernardino County-San Mateo County
2234,33.023604,-116.776117,37.414671999999996,-122.371546,San Diego County-San Mateo County
2235,37.727239000000004,-123.032229,37.414671999999996,-122.371546,San Francisco County-San Mateo County
2236,37.934982,-121.272244,37.414671999999996,-122.371546,San Joaquin County-San Mateo County
2237,35.385224,-120.447544,37.414671999999996,-122.371546,San Luis Obispo County-San Mateo County
2238,34.537057,-120.039973,37.414671999999996,-122.371546,Santa Barbara County-San Mateo County
2239,37.220695,-121.69051,37.414671999999996,-122.371546,Santa Clara County-San Mateo County
2240,37.012488,-122.007205,37.414671999999996,-122.371546,Santa Cruz County-San Mateo County
